Paper,Util,0.654491542,,,,,
Autos,Util,0.654791769,,,,,
Util,Autos,0.654791769,,,,,
RlEst,Whlsl,0.655092871,,,,,
Whlsl,RlEst,0.655092871,,,,,
Fin,Txtls,0.655286462,,,,,
Txtls,Fin,0.655286462,,,,,
Meals,Drugs,0.655390689,,,,,
Drugs,Meals,0.655390689,,,,,
Drugs,Food,0.655752325,,,,,
Food,Drugs,0.655752325,,,,,
Chips,Books,0.656781083,,,,,
Books,Chips,0.656781083,,,,,
Toys,Rtail,0.657256729,,,,,
Rtail,Toys,0.657256729,,,,,
Util,Steel,0.657283653,,,,,
Steel,Util,0.657283653,,,,,
Util,BldMt,0.657319133,,,,,
BldMt,Util,0.657319133,,,,,
Paper,PerSv,0.657467317,,,,,
PerSv,Paper,0.657467317,,,,,
RlEst,BldMt,0.657521471,,,,,
BldMt,RlEst,0.657521471,,,,,
Books,Clths,0.657638906,,,,,
Clths,Books,0.657638906,,,,,
Boxes,Autos,0.65786372,,,,,
Autos,Boxes,0.65786372,,,,,
PerSv,MedEq,0.657947547,,,,,
MedEq,PerSv,0.657947547,,,,,
Books,Food,0.658241783,,,,,
Food,Books,0.658241783,,,,,
MedEq,Clths,0.65840134,,,,,
Clths,MedEq,0.65840134,,,,,
Paper,Boxes,0.658413492,,,,,
Boxes,Paper,0.658413492,,,,,
Aero,Hshld,0.658477654,,,,,
Hshld,Aero,0.658477654,,,,,
Books,LabEq,0.65885343,,,,,
LabEq,Books,0.65885343,,,,,
Boxes,BldMt,0.6588905,,,,,
BldMt,Boxes,0.6588905,,,,,
Mach,RlEst,0.659213514,,,,,
RlEst,Mach,0.659213514,,,,,
Drugs,Banks,0.659802179,,,,,
Banks,Drugs,0.659802179,,,,,
Cnstr,Comps,0.660076883,,,,,
Comps,Cnstr,0.660076883,,,,,
Books,ElcEq,0.660264354,,,,,
ElcEq,Books,0.660264354,,,,,
Toys,Mach,0.660370364,,,,,
Mach,Toys,0.660370364,,,,,
PerSv,Insur,0.660788671,,,,,
Insur,PerSv,0.660788671,,,,,
Meals,Books,0.661305878,,,,,
Books,Meals,0.661305878,,,,,
Rubbr,Steel,0.661909977,,,,,
Steel,Rubbr,0.661909977,,,,,
Cnstr,Telcm,0.66246856,,,,,
Telcm,Cnstr,0.66246856,,,,,
Util,Food,0.662483512,,,,,
Food,Util,0.662483512,,,,,
Banks,Rubbr,0.662832301,,,,,
Rubbr,Banks,0.662832301,,,,,
Rubbr,Trans,0.663810024,,,,,
Trans,Rubbr,0.663810024,,,,,
Hlth,Comps,0.664148812,,,,,
Comps,Hlth,0.664148812,,,,,
BusSv,Other,0.664617925,,,,,
Other,BusSv,0.664617925,,,,,
Boxes,Fin,0.665393046,,,,,
Fin,Boxes,0.665393046,,,,,
Fin,Aero,0.666103644,,,,,
Aero,Fin,0.666103644,,,,,
RlEst,Fin,0.666155552,,,,,
Fin,RlEst,0.666155552,,,,,
Boxes,Rtail,0.666801238,,,,,
Rtail,Boxes,0.666801238,,,,,
Fun,Insur,0.667032201,,,,,
Insur,Fun,0.667032201,,,,,
PerSv,Meals,0.667255131,,,,,
Meals,PerSv,0.667255131,,,,,
Txtls,Autos,0.667302209,,,,,
Autos,Txtls,0.667302209,,,,,
Fin,Util,0.667328766,,,,,
Util,Fin,0.667328766,,,,,
Comps,PerSv,0.667512786,,,,,
PerSv,Comps,0.667512786,,,,,
Insur,MedEq,0.667777814,,,,,
MedEq,Insur,0.667777814,,,,,
BusSv,Aero,0.667932026,,,,,
Aero,BusSv,0.667932026,,,,,
Fun,Steel,0.668243139,,,,,
Steel,Fun,0.668243139,,,,,
Paper,MedEq,0.668648808,,,,,
MedEq,Paper,0.668648808,,,,,
Fun,Paper,0.668705612,,,,,
Paper,Fun,0.668705612,,,,,
Oil,BldMt,0.66913933,,,,,
BldMt,Oil,0.66913933,,,,,
Meals,Cnstr,0.669275903,,,,,
Cnstr,Meals,0.669275903,,,,,
LabEq,PerSv,0.669868609,,,,,
PerSv,LabEq,0.669868609,,,,,
Boxes,Whlsl,0.670362382,,,,,
Whlsl,Boxes,0.670362382,,,,,
Chips,Cnstr,0.670789088,,,,,
Cnstr,Chips,0.670789088,,,,,
Chips,PerSv,0.670974762,,,,,
PerSv,Chips,0.670974762,,,,,
Clths,Cnstr,0.671023384,,,,,
Cnstr,Clths,0.671023384,,,,,
ElcEq,Fun,0.671351141,,,,,
Fun,ElcEq,0.671351141,,,,,
Hlth,Whlsl,0.671429734,,,,,
Whlsl,Hlth,0.671429734,,,,,
Hshld,Rubbr,0.671617061,,,,,
Rubbr,Hshld,0.671617061,,,,,
Cnstr,LabEq,0.671669749,,,,,
LabEq,Cnstr,0.671669749,,,,,
Whlsl,Txtls,0.672218891,,,,,
Txtls,Whlsl,0.672218891,,,,,
Drugs,Autos,0.672556924,,,,,
Autos,Drugs,0.672556924,,,,,
Aero,Chems,0.673063716,,,,,
Chems,Aero,0.673063716,,,,,
Txtls,Hshld,0.673503342,,,,,
Hshld,Txtls,0.673503342,,,,,
Insur,Comps,0.673576145,,,,,
Comps,Insur,0.673576145,,,,,
Aero,Rtail,0.674310274,,,,,
Rtail,Aero,0.674310274,,,,,
Whlsl,Toys,0.674341915,,,,,
Toys,Whlsl,0.674341915,,,,,
Rubbr,Chems,0.674456071,,,,,
Chems,Rubbr,0.674456071,,,,,
Autos,Aero,0.674676174,,,,,
Aero,Autos,0.674676174,,,,,
Autos,Rubbr,0.675257861,,,,,
Rubbr,Autos,0.675257861,,,,,
Rubbr,BusSv,0.675270183,,,,,
BusSv,Rubbr,0.675270183,,,,,
Boxes,Chems,0.675425041,,,,,
Chems,Boxes,0.675425041,,,,,
Aero,Trans,0.676312739,,,,,
Trans,Aero,0.676312739,,,,,
Chems,PerSv,0.676389903,,,,,
PerSv,Chems,0.676389903,,,,,
BusSv,Toys,0.676693454,,,,,
Toys,BusSv,0.676693454,,,,,
Food,Clths,0.677527092,,,,,
Clths,Food,0.677527092,,,,,
Steel,MedEq,0.677684446,,,,,
MedEq,Steel,0.677684446,,,,,
MedEq,Fun,0.678134985,,,,,
Fun,MedEq,0.678134985,,,,,
Util,Insur,0.678619739,,,,,
Insur,Util,0.678619739,,,,,
Clths,LabEq,0.67872603,,,,,
LabEq,Clths,0.67872603,,,,,
Clths,Telcm,0.679699099,,,,,
Telcm,Clths,0.679699099,,,,,
Chips,Insur,0.679857742,,,,,
Insur,Chips,0.679857742,,,,,
FabPr,Mach,0.680918208,,,,,
Mach,FabPr,0.680918208,,,,,
Aero,BldMt,0.68094822,,,,,
BldMt,Aero,0.68094822,,,,,
Hlth,MedEq,0.68109046,,,,,
MedEq,Hlth,0.68109046,,,,,
ElcEq,Clths,0.681123768,,,,,
Clths,ElcEq,0.681123768,,,,,
PerSv,Hshld,0.681687378,,,,,
Hshld,PerSv,0.681687378,,,,,
Steel,Books,0.682202742,,,,,
Books,Steel,0.682202742,,,,,
Rtail,Txtls,0.682221796,,,,,
Txtls,Rtail,0.682221796,,,,,
Rtail,Rubbr,0.682796584,,,,,
Rubbr,Rtail,0.682796584,,,,,
ElcEq,Cnstr,0.682816186,,,,,
Cnstr,ElcEq,0.682816186,,,,,
Oil,Whlsl,0.68298188,,,,,
Whlsl,Oil,0.68298188,,,,,
Banks,PerSv,0.683097075,,,,,
PerSv,Banks,0.683097075,,,,,
Chips,Food,0.684181598,,,,,
Food,Chips,0.684181598,,,,,
Comps,Clths,0.684289978,,,,,
Clths,Comps,0.684289978,,,,,
Fin,Rubbr,0.684318276,,,,,
Rubbr,Fin,0.684318276,,,,,
Chips,Clths,0.684492107,,,,,
Clths,Chips,0.684492107,,,,,
Mach,Txtls,0.684824091,,,,,
Txtls,Mach,0.684824091,,,,,
Books,Telcm,0.685124309,,,,,
Telcm,Books,0.685124309,,,,,
Whlsl,Aero,0.685311827,,,,,
Aero,Whlsl,0.685311827,,,,,
Clths,Insur,0.685376918,,,,,
Insur,Clths,0.685376918,,,,,
Drugs,BldMt,0.685449712,,,,,
BldMt,Drugs,0.685449712,,,,,
Banks,Fun,0.68567552,,,,,
Fun,Banks,0.68567552,,,,,
Txtls,BldMt,0.685770324,,,,,
BldMt,Txtls,0.685770324,,,,,
Food,Telcm,0.685903672,,,,,
Telcm,Food,0.685903672,,,,,
PerSv,Autos,0.686326879,,,,,
Autos,PerSv,0.686326879,,,,,
BusSv,Hlth,0.68692452,,,,,
Hlth,BusSv,0.68692452,,,,,
Insur,LabEq,0.687036141,,,,,
LabEq,Insur,0.687036141,,,,,
Fun,Chems,0.687253153,,,,,
Chems,Fun,0.687253153,,,,,
Mach,Util,0.68760166,,,,,
Util,Mach,0.68760166,,,,,
Chems,Util,0.687620505,,,,,
Util,Chems,0.687620505,,,,,
LabEq,Food,0.688024134,,,,,
Food,LabEq,0.688024134,,,,,
Fun,LabEq,0.688459585,,,,,
LabEq,Fun,0.688459585,,,,,
ElcEq,Food,0.688545485,,,,,
Food,ElcEq,0.688545485,,,,,
Food,MedEq,0.688707418,,,,,
MedEq,Food,0.688707418,,,,,
Food,Comps,0.68889023,,,,,
Comps,Food,0.68889023,,,,,
Meals,Steel,0.689376429,,,,,
Steel,Meals,0.689376429,,,,,
Meals,Fun,0.68997048,,,,,
Fun,Meals,0.68997048,,,,,
Paper,Comps,0.69044798,,,,,
Comps,Paper,0.69044798,,,,,
Insur,ElcEq,0.690685807,,,,,
ElcEq,Insur,0.690685807,,,,,
BldMt,Rubbr,0.69100251,,,,,
Rubbr,BldMt,0.69100251,,,,,
Trans,Drugs,0.691697862,,,,,
Drugs,Trans,0.691697862,,,,,
Mach,Boxes,0.692514544,,,,,
Boxes,Mach,0.692514544,,,,,
Trans,PerSv,0.693558657,,,,,
PerSv,Trans,0.693558657,,,,,
Meals,ElcEq,0.693649295,,,,,
ElcEq,Meals,0.693649295,,,,,
Drugs,Hshld,0.693809531,,,,,
Hshld,Drugs,0.693809531,,,,,
Chips,Paper,0.694567072,,,,,
Paper,Chips,0.694567072,,,,,
Meals,Telcm,0.694866046,,,,,
Telcm,Meals,0.694866046,,,,,
Meals,Food,0.694885721,,,,,
Food,Meals,0.694885721,,,,,
Steel,Clths,0.695029499,,,,,
Clths,Steel,0.695029499,,,,,
Insur,Books,0.695330962,,,,,
Books,Insur,0.695330962,,,,,
Food,Steel,0.696686794,,,,,
Steel,Food,0.696686794,,,,,
Meals,Insur,0.696726242,,,,,
Insur,Meals,0.696726242,,,,,
PerSv,BldMt,0.697281991,,,,,
BldMt,PerSv,0.697281991,,,,,
Books,Trans,0.698042053,,,,,
Trans,Books,0.698042053,,,,,
Cnstr,Paper,0.699964255,,,,,
Paper,Cnstr,0.699964255,,,,,
Fun,Hshld,0.700251351,,,,,
Hshld,Fun,0.700251351,,,,,
Paper,Meals,0.700584129,,,,,
Meals,Paper,0.700584129,,,,,
Fun,Trans,0.7010992,,,,,
Trans,Fun,0.7010992,,,,,
Telcm,Fun,0.701429284,,,,,
Fun,Telcm,0.701429284,,,,,
Whlsl,Rubbr,0.701869283,,,,,
Rubbr,Whlsl,0.701869283,,,,,
Drugs,Chems,0.701976121,,,,,
Chems,Drugs,0.701976121,,,,,
Drugs,Fin,0.70197919,,,,,
Fin,Drugs,0.70197919,,,,,
Clths,Banks,0.702157819,,,,,
Banks,Clths,0.702157819,,,,,
Insur,Telcm,0.702873068,,,,,
Telcm,Insur,0.702873068,,,,,
Books,BusSv,0.702933014,,,,,
BusSv,Books,0.702933014,,,,,
Banks,MedEq,0.702999569,,,,,
MedEq,Banks,0.702999569,,,,,
ElcEq,Drugs,0.703324772,,,,,
Drugs,ElcEq,0.703324772,,,,,
Meals,Clths,0.703327011,,,,,
Clths,Meals,0.703327011,,,,,
LabEq,Meals,0.703399594,,,,,
Meals,LabEq,0.703399594,,,,,
Mach,Aero,0.703775528,,,,,
Aero,Mach,0.703775528,,,,,
Paper,Clths,0.704550028,,,,,
Clths,Paper,0.704550028,,,,,
Fun,Comps,0.70514334,,,,,
Comps,Fun,0.70514334,,,,,
Paper,LabEq,0.705326533,,,,,
LabEq,Paper,0.705326533,,,,,
Autos,Fun,0.705633725,,,,,
Fun,Autos,0.705633725,,,,,
Chems,Books,0.706137827,,,,,
Books,Chems,0.706137827,,,,,
Banks,Chips,0.70683352,,,,,
Chips,Banks,0.70683352,,,,,
Books,Hshld,0.707162972,,,,,
Hshld,Books,0.707162972,,,,,
Banks,Comps,0.707244551,,,,,
Comps,Banks,0.707244551,,,,,
BusSv,Cnstr,0.708863923,,,,,
Cnstr,BusSv,0.708863923,,,,,
Autos,MedEq,0.708941453,,,,,
MedEq,Autos,0.708941453,,,,,
Paper,Telcm,0.709197883,,,,,
Telcm,Paper,0.709197883,,,,,
Paper,ElcEq,0.709430696,,,,,
ElcEq,Paper,0.709430696,,,,,
Mach,Rubbr,0.709529642,,,,,
Rubbr,Mach,0.709529642,,,,,
Hshld,Cnstr,0.709632336,,,,,
Cnstr,Hshld,0.709632336,,,,,
Banks,LabEq,0.710066723,,,,,
LabEq,Banks,0.710066723,,,,,
Books,Paper,0.710067984,,,,,
Paper,Books,0.710067984,,,,,
Fun,Chips,0.710090505,,,,,
Chips,Fun,0.710090505,,,,,
Fun,BldMt,0.710176412,,,,,
BldMt,Fun,0.710176412,,,,,
Chips,Meals,0.710634806,,,,,
Meals,Chips,0.710634806,,,,,
Paper,Food,0.711239194,,,,,
Food,Paper,0.711239194,,,,,
Steel,Comps,0.711723739,,,,,
Comps,Steel,0.711723739,,,,,
Chems,Oil,0.711742615,,,,,
Oil,Chems,0.711742615,,,,,
Meals,MedEq,0.711990865,,,,,
MedEq,Meals,0.711990865,,,,,
Cnstr,Trans,0.712481817,,,,,
Trans,Cnstr,0.712481817,,,,,
PerSv,Fin,0.712601509,,,,,
Fin,PerSv,0.712601509,,,,,
Banks,Books,0.712833307,,,,,
Books,Banks,0.712833307,,,,,
Cnstr,Banks,0.713469594,,,,,
Banks,Cnstr,0.713469594,,,,,
BusSv,PerSv,0.714145984,,,,,
PerSv,BusSv,0.714145984,,,,,
Cnstr,Insur,0.714534029,,,,,
Insur,Cnstr,0.714534029,,,,,
Clths,Chems,0.715552299,,,,,
Chems,Clths,0.715552299,,,,,
ElcEq,Banks,0.716071056,,,,,
Banks,ElcEq,0.716071056,,,,,
Books,BldMt,0.71613205,,,,,
BldMt,Books,0.71613205,,,,,
Food,Insur,0.716479377,,,,,
Insur,Food,0.716479377,,,,,
Mach,PerSv,0.717850479,,,,,
PerSv,Mach,0.717850479,,,,,
Whlsl,Books,0.718955197,,,,,
Books,Whlsl,0.718955197,,,,,
Trans,MedEq,0.719337021,,,,,
MedEq,Trans,0.719337021,,,,,
Chems,MedEq,0.71978689,,,,,
MedEq,Chems,0.71978689,,,,,
Banks,Telcm,0.719842676,,,,,
Telcm,Banks,0.719842676,,,,,
Rtail,PerSv,0.720363742,,,,,
PerSv,Rtail,0.720363742,,,,,
Trans,Food,0.72132284,,,,,
Food,Trans,0.72132284,,,,,
Steel,Telcm,0.72204658,,,,,
Telcm,Steel,0.72204658,,,,,
Meals,Comps,0.722938383,,,,,
Comps,Meals,0.722938383,,,,,
Chems,Meals,0.723319038,,,,,
Meals,Chems,0.723319038,,,,,
Food,Banks,0.723858178,,,,,
Banks,Food,0.723858178,,,,,
Steel,LabEq,0.723942014,,,,,
LabEq,Steel,0.723942014,,,,,
Cnstr,Chems,0.724070667,,,,,
Chems,Cnstr,0.724070667,,,,,
PerSv,Whlsl,0.72486926,,,,,
Whlsl,PerSv,0.72486926,,,,,
Drugs,Rtail,0.725922934,,,,,
Rtail,Drugs,0.725922934,,,,,
Food,Autos,0.726165873,,,,,
Autos,Food,0.726165873,,,,,
Fun,Fin,0.726219009,,,,,
Fin,Fun,0.726219009,,,,,
Fin,MedEq,0.726272399,,,,,
MedEq,Fin,0.726272399,,,,,
Books,Autos,0.726832306,,,,,
Autos,Books,0.726832306,,,,,
Trans,Clths,0.72697854,,,,,
Clths,Trans,0.72697854,,,,,
MedEq,ElcEq,0.727252435,,,,,
ElcEq,MedEq,0.727252435,,,,,
Steel,Banks,0.727265548,,,,,
Banks,Steel,0.727265548,,,,,
Insur,Steel,0.727595786,,,,,
Steel,Insur,0.727595786,,,,,
BusSv,Clths,0.727711808,,,,,
Clths,BusSv,0.727711808,,,,,
Meals,Banks,0.727882883,,,,,
Banks,Meals,0.727882883,,,,,
Mach,Fun,0.728195979,,,,,
Fun,Mach,0.728195979,,,,,
BusSv,Food,0.728629961,,,,,
Food,BusSv,0.728629961,,,,,
Steel,Cnstr,0.728964728,,,,,
Cnstr,Steel,0.728964728,,,,,
MedEq,BldMt,0.730030089,,,,,
BldMt,MedEq,0.730030089,,,,,
Food,Chems,0.730150572,,,,,
Chems,Food,0.730150572,,,,,
Chips,Steel,0.731226431,,,,,
Steel,Chips,0.731226431,,,,,
BusSv,Insur,0.731287367,,,,,
Insur,BusSv,0.731287367,,,,,
ElcEq,Telcm,0.732857054,,,,,
Telcm,ElcEq,0.732857054,,,,,
Hshld,Food,0.733019553,,,,,
Food,Hshld,0.733019553,,,,,
Telcm,MedEq,0.733490222,,,,,
MedEq,Telcm,0.733490222,,,,,
Clths,BldMt,0.734233064,,,,,
BldMt,Clths,0.734233064,,,,,
Food,BldMt,0.734624542,,,,,
BldMt,Food,0.734624542,,,,,
Steel,Oil,0.734681715,,,,,
Oil,Steel,0.734681715,,,,,
Fin,Food,0.734691577,,,,,
Food,Fin,0.734691577,,,,,
Autos,Cnstr,0.734790432,,,,,
Cnstr,Autos,0.734790432,,,,,
Autos,Comps,0.735323239,,,,,
Comps,Autos,0.735323239,,,,,
BusSv,Paper,0.735565983,,,,,
Paper,BusSv,0.735565983,,,,,
MedEq,Hshld,0.735684633,,,,,
Hshld,MedEq,0.735684633,,,,,
Insur,Hshld,0.735982879,,,,,
Hshld,Insur,0.735982879,,,,,
Rtail,Fun,0.736032894,,,,,
Fun,Rtail,0.736032894,,,,,
Whlsl,Cnstr,0.736066339,,,,,
Cnstr,Whlsl,0.736066339,,,,,
Hshld,Clths,0.736238625,,,,,
Clths,Hshld,0.736238625,,,,,
Books,Fin,0.736564325,,,,,
Fin,Books,0.736564325,,,,,
Fun,Whlsl,0.736566364,,,,,
Whlsl,Fun,0.736566364,,,,,
Clths,Fin,0.737063643,,,,,
Fin,Clths,0.737063643,,,,,
Mach,Drugs,0.737834413,,,,,
Drugs,Mach,0.737834413,,,,,
Chems,Comps,0.738108767,,,,,
Comps,Chems,0.738108767,,,,,
Telcm,Hshld,0.738303956,,,,,
Hshld,Telcm,0.738303956,,,,,
Whlsl,Drugs,0.739261934,,,,,
Drugs,Whlsl,0.739261934,,,,,
ElcEq,Steel,0.739598208,,,,,
Steel,ElcEq,0.739598208,,,,,
Telcm,Autos,0.7399746,,,,,
Autos,Telcm,0.7399746,,,,,
Hshld,ElcEq,0.740437287,,,,,
ElcEq,Hshld,0.740437287,,,,,
Telcm,Chems,0.740606104,,,,,
Chems,Telcm,0.740606104,,,,,
ElcEq,Trans,0.741202877,,,,,
Trans,ElcEq,0.741202877,,,,,
Clths,Autos,0.74123786,,,,,
Autos,Clths,0.74123786,,,,,
Telcm,BldMt,0.741280316,,,,,
BldMt,Telcm,0.741280316,,,,,
Mach,Books,0.741306896,,,,,
Books,Mach,0.741306896,,,,,
LabEq,Autos,0.741362126,,,,,
Autos,LabEq,0.741362126,,,,,
Drugs,Telcm,0.742376863,,,,,
Telcm,Drugs,0.742376863,,,,,
Autos,Chips,0.743079001,,,,,
Chips,Autos,0.743079001,,,,,
Trans,Meals,0.743630243,,,,,
Meals,Trans,0.743630243,,,,,
Rtail,Cnstr,0.743981413,,,,,
Cnstr,Rtail,0.743981413,,,,,
BldMt,Comps,0.744118538,,,,,
Comps,BldMt,0.744118538,,,,,
Autos,Meals,0.744146222,,,,,
Meals,Autos,0.744146222,,,,,
Telcm,Trans,0.744498213,,,,,
Trans,Telcm,0.744498213,,,,,
ElcEq,Autos,0.744850975,,,,,
Autos,ElcEq,0.744850975,,,,,
BldMt,Meals,0.744948617,,,,,
Meals,BldMt,0.744948617,,,,,
Rtail,Books,0.745019303,,,,,
Books,Rtail,0.745019303,,,,,
LabEq,Trans,0.74506058,,,,,
Trans,LabEq,0.74506058,,,,,
Mach,Oil,0.745517002,,,,,
Oil,Mach,0.745517002,,,,,
BusSv,Fun,0.745552309,,,,,
Fun,BusSv,0.745552309,,,,,
Trans,Insur,0.746259612,,,,,
Insur,Trans,0.746259612,,,,,
Hshld,Steel,0.746449333,,,,,
Steel,Hshld,0.746449333,,,,,
Fin,Meals,0.746525733,,,,,
Meals,Fin,0.746525733,,,,,
Chips,Chems,0.748309769,,,,,
Chems,Chips,0.748309769,,,,,
MedEq,Rtail,0.748336971,,,,,
Rtail,MedEq,0.748336971,,,,,
LabEq,Chems,0.749258838,,,,,
Chems,LabEq,0.749258838,,,,,
Hshld,Meals,0.749287926,,,,,
Meals,Hshld,0.749287926,,,,,
Food,Whlsl,0.749550381,,,,,
Whlsl,Food,0.749550381,,,,,
Fin,Cnstr,0.749993165,,,,,
Cnstr,Fin,0.749993165,,,,,
LabEq,Hshld,0.750153226,,,,,
Hshld,LabEq,0.750153226,,,,,
Trans,Comps,0.750223017,,,,,
Comps,Trans,0.750223017,,,,,
Meals,BusSv,0.750867478,,,,,
BusSv,Meals,0.750867478,,,,,
BusSv,Steel,0.750925627,,,,,
Steel,BusSv,0.750925627,,,,,
Whlsl,Clths,0.751191297,,,,,
Clths,Whlsl,0.751191297,,,,,
Rtail,Food,0.752256671,,,,,
Food,Rtail,0.752256671,,,,,
Hshld,Chips,0.752640085,,,,,
Chips,Hshld,0.752640085,,,,,
Paper,Hshld,0.753454081,,,,,
Hshld,Paper,0.753454081,,,,,
Clths,Mach,0.753667106,,,,,
Mach,Clths,0.753667106,,,,,
Hshld,Comps,0.75437687,,,,,
Comps,Hshld,0.75437687,,,,,
Insur,Chems,0.754467266,,,,,
Chems,Insur,0.754467266,,,,,
Paper,Insur,0.754675764,,,,,
Insur,Paper,0.754675764,,,,,
Trans,Chips,0.754887435,,,,,
Chips,Trans,0.754887435,,,,,
Banks,Paper,0.754973088,,,,,
Paper,Banks,0.754973088,,,,,
LabEq,Drugs,0.755536304,,,,,
Drugs,LabEq,0.755536304,,,,,
Mach,Food,0.755700979,,,,,
Food,Mach,0.755700979,,,,,
BldMt,Chips,0.755743466,,,,,
Chips,BldMt,0.755743466,,,,,
Chems,ElcEq,0.756153578,,,,,
ElcEq,Chems,0.756153578,,,,,
BldMt,LabEq,0.757412892,,,,,
LabEq,BldMt,0.757412892,,,,,
ElcEq,Rtail,0.757637373,,,,,
Rtail,ElcEq,0.757637373,,,,,
Autos,Insur,0.757703516,,,,,
Insur,Autos,0.757703516,,,,,
BusSv,Banks,0.75818688,,,,,
Banks,BusSv,0.75818688,,,,,
Meals,Mach,0.758471312,,,,,
Mach,Meals,0.758471312,,,,,
Chems,Banks,0.759086963,,,,,
Banks,Chems,0.759086963,,,,,
Cnstr,BldMt,0.759388557,,,,,
BldMt,Cnstr,0.759388557,,,,,
Insur,BldMt,0.760270438,,,,,
BldMt,Insur,0.760270438,,,,,
Whlsl,Insur,0.760290277,,,,,
Insur,Whlsl,0.760290277,,,,,
Comps,ElcEq,0.761657556,,,,,
ElcEq,Comps,0.761657556,,,,,
Paper,Steel,0.762579413,,,,,
Steel,Paper,0.762579413,,,,,
ElcEq,BldMt,0.763532374,,,,,
BldMt,ElcEq,0.763532374,,,,,
Paper,Trans,0.764672177,,,,,
Trans,Paper,0.764672177,,,,,
Mach,Cnstr,0.764744722,,,,,
Cnstr,Mach,0.764744722,,,,,
Whlsl,Meals,0.764918844,,,,,
Meals,Whlsl,0.764918844,,,,,
Mach,MedEq,0.765215392,,,,,
MedEq,Mach,0.765215392,,,,,
Fin,ElcEq,0.765934989,,,,,
ElcEq,Fin,0.765934989,,,,,
LabEq,ElcEq,0.766199382,,,,,
ElcEq,LabEq,0.766199382,,,,,
Comps,Fin,0.768316885,,,,,
Fin,Comps,0.768316885,,,,,
Rtail,LabEq,0.768830587,,,,,
LabEq,Rtail,0.768830587,,,,,
MedEq,LabEq,0.769542461,,,,,
LabEq,MedEq,0.769542461,,,,,
Banks,Hshld,0.771504734,,,,,
Hshld,Banks,0.771504734,,,,,
Banks,Trans,0.771745636,,,,,
Trans,Banks,0.771745636,,,,,
Steel,Rtail,0.7718785,,,,,
Rtail,Steel,0.7718785,,,,,
Drugs,Chips,0.772630119,,,,,
Chips,Drugs,0.772630119,,,,,
Autos,BusSv,0.773736436,,,,,
BusSv,Autos,0.773736436,,,,,
Steel,Trans,0.7738932,,,,,
Trans,Steel,0.7738932,,,,,
Paper,Whlsl,0.774608209,,,,,
Whlsl,Paper,0.774608209,,,,,
Banks,Autos,0.775043962,,,,,
Autos,Banks,0.775043962,,,,,
Hshld,Trans,0.776089892,,,,,
Trans,Hshld,0.776089892,,,,,
LabEq,Fin,0.776302618,,,,,
Fin,LabEq,0.776302618,,,,,
Insur,Rtail,0.777538227,,,,,
Rtail,Insur,0.777538227,,,,,
LabEq,Telcm,0.777618269,,,,,
Telcm,LabEq,0.777618269,,,,,
Chems,Hshld,0.777720999,,,,,
Hshld,Chems,0.777720999,,,,,
Whlsl,MedEq,0.778044065,,,,,
MedEq,Whlsl,0.778044065,,,,,
Mach,Insur,0.779207817,,,,,
Insur,Mach,0.779207817,,,,,
MedEq,Chips,0.779474256,,,,,
Chips,MedEq,0.779474256,,,,,
BusSv,Chems,0.78010291,,,,,
Chems,BusSv,0.78010291,,,,,
Paper,BldMt,0.78133062,,,,,
BldMt,Paper,0.78133062,,,,,
Chips,ElcEq,0.781358816,,,,,
ElcEq,Chips,0.781358816,,,,,
Rtail,Comps,0.781462078,,,,,
Comps,Rtail,0.781462078,,,,,
Drugs,Comps,0.782009698,,,,,
Comps,Drugs,0.782009698,,,,,
Banks,Whlsl,0.782751965,,,,,
Whlsl,Banks,0.782751965,,,,,
Telcm,Fin,0.783119376,,,,,
Fin,Telcm,0.783119376,,,,,
Telcm,Whlsl,0.783288432,,,,,
Whlsl,Telcm,0.783288432,,,,,
Paper,Fin,0.784255659,,,,,
Fin,Paper,0.784255659,,,,,
Rtail,Meals,0.785409302,,,,,
Meals,Rtail,0.785409302,,,,,
Rtail,Chips,0.786061538,,,,,
Chips,Rtail,0.786061538,,,,,
Rtail,Paper,0.786789555,,,,,
Paper,Rtail,0.786789555,,,,,
Chips,Fin,0.786997177,,,,,
Fin,Chips,0.786997177,,,,,
BldMt,Banks,0.788158375,,,,,
Banks,BldMt,0.788158375,,,,,
BusSv,Trans,0.788373499,,,,,
Trans,BusSv,0.788373499,,,,,
Hshld,Fin,0.789115224,,,,,
Fin,Hshld,0.789115224,,,,,
Drugs,MedEq,0.789429458,,,,,
MedEq,Drugs,0.789429458,,,,,
Rtail,Telcm,0.789519751,,,,,
Telcm,Rtail,0.789519751,,,,,
ElcEq,Whlsl,0.790016072,,,,,
Whlsl,ElcEq,0.790016072,,,,,
Chems,Paper,0.791091983,,,,,
Paper,Chems,0.791091983,,,,,
Hshld,Autos,0.791270894,,,,,
Autos,Hshld,0.791270894,,,,,
Mach,Banks,0.791312128,,,,,
Banks,Mach,0.791312128,,,,,
Trans,Chems,0.792464525,,,,,
Chems,Trans,0.792464525,,,,,
BusSv,Hshld,0.79291599,,,,,
Hshld,BusSv,0.79291599,,,,,
BldMt,BusSv,0.79408683,,,,,
BusSv,BldMt,0.79408683,,,,,
Trans,BldMt,0.794157646,,,,,
BldMt,Trans,0.794157646,,,,,
Autos,Steel,0.794311548,,,,,
Steel,Autos,0.794311548,,,,,
Steel,Fin,0.794969287,,,,,
